,ls_bbox_area,ls_other_id,image_INT_id,category_id,X_TOP_LEFT_x1,ls_x2,ls_y1,Y_BOTTOM_RIGHT_y2
7365,885.7476999999999,1764208,211674,1,346.29,387.46000000000004,27.61,86.24000000000001
7366,1559.533299999999,1764241,211674,1,381.29,435.76,200.93,265.47
7367,136.94964999999996,1764302,211674,1,101.38,108.83999999999999,254.57,281.61
7368,262.82444999999973,1764310,209222,1,403.75,416.85,105.24,143.54
7369,67.2736499999998,1764351,209222,1,458.73,467.98,119.25,131.58
7370,1167.7761499999992,1764645,571857,2,424.16,524.8100000000001,262.13,296.99
7371,67.93369999999977,1764747,338625,2,115.56,126.59,250.61,264.78000000000003
7372,1170.7332999999992,1764893,97988,2,96.61,167.78,347.81,402.06
7373,404.5918000000004,1764935,531134,2,517.09,575.5400000000001,450.99,480.0
7374,292.6970000000002,1765013,196843,2,0.0,16.33,366.2,388.82
7375,340.0191000000004,1766392,254814,2,588.87,624.5,179.09,205.68
7376,539.1634999999999,1768920,490936,2,340.04,377.40000000000003,229.29,268.61
7377,2878.9475500000012,1770368,1532,3,426.34,490.60999999999996,399.69,454.53
7378,496.8910999999989,1770683,1532,3,405.73,431.19,402.0,429.82
7379,651.1701500000001,1771093,105912,3,0.0,37.04,123.71,155.37
7380,81.87019999999981,1771513,8762,3,109.05,122.34,285.07,292.29
7381,194.2383499999999,1771999,183246,3,285.16,306.71000000000004,260.24,270.85
7382,9325.671999999997,1772142,162858,3,301.3,428.0,339.38,488.4
7383,297.75124999999963,1772354,85376,3,244.22,279.76,332.03,346.7
7384,2347.123599999999,1773139,438017,3,76.8,120.47,408.09,504.46999999999997
7385,1654.3688999999997,1773153,498709,3,164.0,207.85,173.19,218.53
7386,1950.1018500000005,1773159,453841,3,0.0,31.11,209.78,299.12
7387,641.4970499999993,1773347,354753,3,319.41,358.51000000000005,210.53,235.9
7388,1137.2900499999982,1773458,142585,3,348.24,375.0,295.29,358.82000000000005
7389,24.891999999999914,1773546,565012,3,395.75,402.26,175.47,181.02
7390,352.4463,1773593,569030,3,116.17,152.93,109.65,127.29
7391,3030.9559500000005,1774289,26204,3,578.86,639.85,253.21,318.83000000000004
7392,760.8556499999997,1774586,350023,3,398.56,431.27,430.83,459.71999999999997
7393,1384.2384999999997,1774731,284725,3,0.21,54.160000000000004,152.57,183.44
7394,4720.4439999999995,1775442,490936,3,376.74,451.85,81.29,168.08
7395,3987.2017500000006,1775599,543043,3,0.0,57.74,363.96,474.90999999999997
7396,1705.9438999999998,1775660,87144,3,454.65,534.38,31.72,61.53
7397,1503.2630000000006,1775739,278848,3,436.65,479.03,352.76,394.28
7398,95.41395000000057,1775842,327890,3,593.81,605.5999999999999,203.84,214.34
7399,330.19659999999965,1775955,538364,3,483.3,516.41,143.65,155.93
7400,5238.228399999999,1776105,279714,3,0.0,40.75,427.92,613.58
7401,142.66390000000024,1776142,350023,3,265.41,280.12,329.74,342.6
7402,1268.7794499999995,1776217,144706,3,498.43,547.73,369.92,403.65000000000003
7403,466.5584000000001,1776552,255917,3,235.12,262.24,259.76,281.4
7404,19439.6729,1776781,1532,3,225.05,420.44,361.7,480.0
7405,297.4325500000001,1776801,433204,3,472.17,492.84000000000003,238.13,260.8
7406,7.760399999999985,1777831,158548,3,543.07,547.6500000000001,193.34,197.0
7407,62.6545500000001,1777860,553511,3,321.98,331.42,260.62,269.05
7408,70.01655000000025,1778429,350023,3,255.56,266.29,314.45,322.34999999999997
7409,515.7541500000002,1778855,350023,3,354.93,380.21000000000004,400.62,424.37
7410,93.6878,1779318,565012,3,346.17,360.83000000000004,178.17,186.57999999999998
7411,468.00395000000043,1779448,255917,3,149.41,186.69,329.51,363.96999999999997
7412,97.3208000000003,1780059,361142,3,142.58,157.83,504.77,512.86
7413,1776.5039000000004,1780218,315450,3,5.41,56.83,220.75,262.22
7414,28.327650000000016,1780220,307074,3,219.17,229.35,270.7,275.62
7415,120.71385000000006,1780320,400367,3,202.71,228.04000000000002,232.35,257.68
7416,104.13760000000009,1780571,361142,3,75.12,98.11,511.05,516.49
7417,8073.485300000005,1780711,162858,3,359.14,426.90999999999997,339.46,542.75
7418,259.71415000000013,1781015,84752,3,528.68,554.3399999999999,335.31,348.82
7419,1421.1834499999998,1781047,21839,3,0.0,32.44,456.46,518.59
7420,973.8686500000002,1781370,512564,3,123.13,160.54,286.01,319.59
7421,304.3753499999997,1781394,553511,3,454.04,500.0,255.17,266.3
7422,361.5088500000004,1782428,255917,3,175.98,218.97,322.46,335.40999999999997
7423,6316.818349999999,1783590,162858,3,262.56,399.56,325.66,456.76
7424,1896.4748500000017,1783765,255917,3,115.33,175.68,328.19,375.86
7425,192.48095000000006,1784127,206487,3,317.38,344.42,310.55,321.36
7426,76.49564999999988,1784706,354753,3,141.78,153.1,220.17,230.11999999999998
7427,306.6849000000009,1784800,255917,3,268.72,306.11,327.69,372.73
7428,541.7458999999999,1786076,255917,3,274.33,315.68,324.54,368.09000000000003
7429,318.45514999999943,1786725,255917,3,203.47,231.38,304.48,322.91
7430,1175.4748500000003,1786777,17627,3,598.47,640.0,242.61,276.3
7431,231.84990000000022,1786803,350023,3,217.57,237.35999999999999,372.78,387.46999999999997
7432,110.31680000000007,1786829,354753,3,475.41,489.67,214.67,225.08999999999997
7433,574.3420499999985,1786928,17627,3,551.98,586.99,241.96,278.55
7434,417.04835000000026,1786936,162858,3,51.86,91.97,326.17,343.67
7435,2053.280400000001,1787041,255917,3,213.31,280.18,317.24,382.68
7436,67.85514999999998,1787187,453841,3,187.61,196.76000000000002,196.93,208.3
7437,46241.53919999999,1787216,354753,3,15.41,638.81,386.37,480.0
7438,216.57139999999984,1787224,84752,3,378.72,395.90000000000003,345.62,362.2
7439,538.6895499999997,1787363,17627,3,460.41,528.7,231.36,255.81
7440,34.78605000000004,1787424,354753,3,489.56,497.7,218.07,223.85
7441,179.31540000000018,1787683,350023,3,226.01,244.18,363.51,377.71
7442,62.51109999999999,1787974,453841,3,195.02,203.07000000000002,196.35,206.60999999999999
7443,804.40845,1787977,162858,3,42.85,81.03999999999999,273.29,307.95000000000005
7444,49.6273,1788563,84752,3,377.54,384.36,340.27,349.01
7445,204.79994999999985,1788571,400367,3,385.42,406.11,237.72,254.96
7446,428.0534,1788778,162858,3,0.0,23.11,298.13,336.84
7447,125.19939999999981,1788831,84752,3,558.91,582.41,333.66,342.89000000000004
7448,349.6307000000002,1788895,162858,3,124.67,148.78,245.16,263.78
7449,1462.174500000001,1789018,162858,3,37.3,80.86,338.09,381.65
7450,2048.2996000000007,1789052,162858,3,81.36,195.57,317.85,375.84000000000003
7451,717.6412999999997,1789120,162858,3,0.0,16.75,319.97,375.89000000000004
7452,377.4840499999996,1789210,350023,3,371.74,393.52,388.11,407.96000000000004
7453,400.72984999999994,1789263,162858,3,0.0,20.52,312.26,356.45
7454,556.7835000000002,1789333,350023,3,185.81,214.63,415.12,438.3
7455,699.618,1789374,350023,3,345.34,378.41999999999996,432.79,459.70000000000005
7456,494.2915999999997,1789752,254814,4,348.3,385.1,178.52,207.36
7457,22383.176500000005,1789796,194875,4,0.0,128.59,328.66,566.73
7458,548.3404500000003,1789804,142324,4,272.13,290.96999999999997,217.88,255.37
7459,88873.23085000002,1789944,204186,4,123.17,557.4399999999999,159.36,483.16
7460,3067.2872499999994,1789954,572956,4,437.69,499.14,84.03,192.93
7461,103.89645000000003,1790005,568290,4,482.05,491.67,209.51,227.04
7462,6273.753049999998,1790079,279887,4,542.93,639.89,155.58,237.21
7463,10121.14815,1790099,145620,4,300.78,431.94999999999993,155.8,324.0
7464,3567.8678000000004,1790146,490936,4,190.9,404.15,192.0,299.99
7465,2941.8224999999998,1790177,136715,4,25.43,79.2,225.19,309.17
7466,2264.8960499999994,1790247,136715,4,454.31,518.17,212.6,278.55
7467,16203.73314999999,1790438,534827,4,18.53,265.03,280.01,410.86
7468,307.4026499999998,1790462,158548,4,382.85,409.27000000000004,171.56,197.28
7469,2334.9675499999994,1790484,490936,4,351.19,422.99,207.22,277.34000000000003
7470,89956.15105000003,1790929,491090,4,24.05,478.0,203.0,640.0
7471,259.3410499999999,1791030,245448,4,287.29,311.33000000000004,196.4,213.31
7472,3405.8244000000004,1791113,534827,4,557.57,612.0,319.79,415.16
7473,1727.0187499999993,1791241,490936,4,333.47,407.69000000000005,178.06,228.56
7474,666.7515500000001,1791245,254814,4,44.71,95.09,215.84,246.87
7475,12371.308149999997,1791369,143556,4,368.71,480.0,271.2,499.95
7476,333.1042000000007,1791565,44590,4,275.72,291.35,126.38,165.56
7477,394.6685500000002,1791579,490936,4,393.63,414.36,187.63,226.23
7478,63324.09605000002,1791728,273551,4,49.65,472.79999999999995,191.83,450.23
7479,726.7913,1791731,254814,4,393.56,441.53,182.23,212.08999999999997
7480,7856.380349999997,1791794,147740,4,0.0,89.59,202.91,389.6
7481,5093.515699999999,1791809,147740,4,376.8,431.61,206.66,361.74
7482,957.6367500000001,1791817,338219,4,0.33,37.61,159.24,197.73000000000002
7483,2347.343100000002,1791831,44590,4,307.96,371.34999999999997,123.68,184.57
7484,7113.138750000001,1791847,204186,4,337.41,511.12,108.23,216.8
7485,319.6712999999999,1791887,254814,4,545.59,564.0300000000001,345.82,370.46999999999997
7486,359.05095000000046,1791916,490936,4,314.0,379.28,149.64,162.26
7487,1351.489249999999,1792033,44590,4,528.73,587.82,120.54,157.69
7488,1192.7666000000002,1792052,44590,4,367.38,412.28999999999996,125.05,160.64
7489,1613.2433500000006,1792138,44590,4,100.51,160.4,135.29,183.45
7490,1438.6189499999996,1792145,490936,4,319.96,412.90999999999997,127.51,180.54000000000002
7491,27.956400000000002,1792214,297147,4,24.24,30.52,40.92,47.2
7492,645.5094499999999,1792275,44590,4,186.2,216.70999999999998,130.77,169.63
7493,864.23095,1792297,44590,4,285.73,323.78000000000003,129.94,170.18
7494,6035.6642500000025,1792346,192699,4,95.36,304.55,378.76,457.0
7495,3444.9284,1792471,491090,4,442.03,478.0,134.6,258.45
7496,625.6465499999995,1792696,44590,4,404.75,442.94,119.98,152.03
7497,767.0030500000003,1792888,44590,4,485.11,534.96,113.73,144.22
7498,2528.254550000001,1792927,44590,4,5.41,60.209999999999994,120.08,195.86
7499,11157.90195,1793139,525322,5,119.76,349.34000000000003,140.29,252.43
7500,4478.464149999998,1793265,504000,5,0.0,102.52,48.57,140.21
7501,5341.584050000001,1793369,392481,5,339.22,461.67,201.86,301.14
7502,414.71775000000014,1793502,293324,5,31.81,62.09,276.37,303.28000000000003
7503,342.22225000000054,1793853,300659,5,311.98,340.34000000000003,222.2,269.62
7504,424.25009999999963,1793880,300659,5,305.95,335.46999999999997,282.93,330.7
7505,6775.568049999997,1794029,452321,6,172.44,291.08,218.52,293.52
7506,83268.12405,1794273,463199,6,0.0,640.0,0.0,355.56
7507,244660.18025000003,1794462,319534,6,1.19,640.0,3.56,474.07
7508,1201.69015,1794484,198928,6,125.59,206.07,368.12,385.92
7509,7765.374700000002,1794523,574425,6,69.63,169.35,144.07,241.87
7510,3720.8917500000016,1794632,1584,6,502.95,566.1,315.95,385.66999999999996
7511,794.2902499999997,1794846,284445,6,4.07,33.61,320.86,350.40000000000003
7512,44525.78650000002,1795182,144300,6,0.0,322.62,0.0,234.06
7513,5171.448399999998,1795205,144300,6,299.43,377.45,50.61,149.70999999999998
7514,11004.129000000004,1795279,144300,6,356.19,498.87,56.55,171.75
7515,254352.0,1795900,508482,7,0.0,480.0,2.38,536.24
7516,133.96645000000007,1796414,449996,8,474.16,498.35,317.27,325.38
7517,92065.56160000002,1796674,76417,8,185.3,640.0,154.61,472.1
7518,7789.217799999999,1796699,579158,8,0.0,150.06,138.39,219.12
7519,156.43585000000013,1796702,485237,8,492.89,508.11,96.25,112.03999999999999
7520,671.3000000000003,1797234,497568,8,67.22,117.11,301.98,323.14000000000004
7521,378.0991999999994,1797344,158548,8,298.44,320.01,164.65,184.70000000000002
7522,1678.3613,1797443,495054,8,400.55,501.26,283.09,303.03999999999996
7523,25658.994349999997,1797641,142585,8,170.22,361.53999999999996,264.44,443.81
7524,1871.9390000000017,1797983,479912,8,385.94,460.40999999999997,353.73,385.37
7525,226.48194999999947,1798643,293324,8,301.7,316.51,305.91,327.0
7526,3495.2730999999994,1799233,287291,8,380.22,466.26000000000005,176.03,230.04
7527,2509.1527,1799445,55167,8,161.92,218.41,175.86,229.26000000000002
7528,1776.32935,1799476,190923,8,10.44,52.3,196.25,255.16
7529,4371.65235,1799686,495054,8,547.93,639.14,247.73,307.76
7530,10976.605000000001,1799765,144300,8,354.7,494.88,55.73,173.5
7531,903.8473500000019,1799977,144300,8,574.14,626.52,141.62,178.56
7532,3141.511299999999,1800075,479912,8,431.4,478.0,507.98,619.8100000000001
7533,434.06039999999996,1800412,495054,8,81.14,104.92,266.25,289.59
7534,303.4735,1800463,495054,8,136.62,159.43,252.01,270.88
7535,1593.5697499999992,1800513,98520,8,85.59,188.81,259.73,285.62
7536,697.4593000000003,1801107,78032,9,592.74,639.51,168.66,199.29
7537,114.2376500000006,1802388,502347,9,8.6,39.51,356.32,370.21999999999997
7538,99.15389999999985,1802702,502347,9,219.1,249.28,360.49,367.69
7539,33.672849999999976,1803338,502347,9,84.79,94.13000000000001,365.29,369.52000000000004
7540,409.5717000000004,1803491,502347,9,271.3,301.85,329.35,352.49
7541,241.8211000000002,1803580,502347,9,387.03,403.41999999999996,319.38,350.7
7542,448.95015,1803701,502347,9,411.89,437.46,330.15,352.0
7543,124.03280000000004,1803884,502347,9,307.65,328.46999999999997,346.26,353.2
7544,160.91325000000015,1803943,502347,9,126.38,155.12,360.34,370.51
7545,44.59874999999992,1804019,522713,9,480.41,501.76000000000005,270.49,274.86
7546,330.3069999999998,1804190,269682,10,201.54,211.26,433.19,469.63
7547,428.02744999999965,1804334,144706,10,476.55,500.35,307.5,326.33
7548,143.41404999999975,1804496,170545,10,271.91,283.84000000000003,227.58,244.29000000000002
7549,4066.798799999999,1804537,284445,10,226.31,302.53,156.01,271.15
7550,3324.2744999999995,1804587,441553,10,515.48,548.22,35.1,143.25
7551,42.31115000000004,1804649,269942,10,68.47,73.42999999999999,391.59,402.84999999999997
7552,781.6925000000003,1804677,109441,10,101.65,123.19,275.08,314.90999999999997
7553,329.17394999999976,1804694,354753,10,307.43,325.59000000000003,139.54,161.13
7554,220.95304999999982,1804902,115946,10,249.01,265.81,414.69,429.39
7555,512.9221500000001,1804955,334371,10,237.57,254.07,189.67,228.54999999999998
7556,432.03464999999983,1804966,26204,10,110.85,125.52,159.18,189.57
7557,35.42135000000002,1804973,315187,10,349.61,354.17,291.72,302.03000000000003
7558,237.91074999999978,1805138,170545,10,486.66,496.22,226.24,251.95000000000002
7559,124.31040000000095,1805441,339870,10,607.93,617.3199999999999,345.37,361.57
7560,14.823550000000035,1805511,512564,10,262.1,268.74,197.48,200.17
7561,387.45634999999993,1805673,423798,10,48.79,64.16,150.84,191.38
7562,201.7205500000003,1805719,170545,10,89.6,100.19999999999999,176.91,201.65
7563,681.6770999999997,1805792,144706,10,166.93,189.17000000000002,155.81,198.09
7564,1012.2594,1806001,274272,10,566.56,605.02,192.31,219.88
7565,8770.863550000005,1806112,155451,10,490.67,604.44,1.19,138.67
7566,56.50680000000014,1806146,553511,10,430.96,438.78,235.67,244.14999999999998
7567,1221.8847500000013,1806149,144706,10,477.24,501.41,236.09,292.24
7568,160.80259999999964,1806189,512564,10,293.9,301.84,395.85,418.07000000000005
7569,216.70655000000002,1806281,553511,10,112.32,125.55999999999999,189.56,216.2
7570,129.2595,1806327,400367,10,270.65,279.07,168.84,185.36
7571,164.0095499999997,1806423,522751,10,581.63,598.42,313.41,325.96000000000004
7572,397.00710000000015,1806628,183246,10,342.72,361.48,86.61,119.2
7573,557.2697000000007,1806775,183246,10,446.94,487.35,90.98,140.92000000000002
7574,614.7595500000004,1807061,245102,10,404.26,429.2,143.67,173.91
7575,444.0071999999998,1807133,183246,10,234.07,249.88,148.83,183.4
7576,77.51290000000022,1807164,155451,10,504.68,514.47,315.01,325.45
7577,1964.4770500000016,1807382,453841,10,427.43,464.05,44.88,105.03999999999999
7578,378.3878999999999,1807427,287291,10,153.65,168.3,63.31,95.71000000000001
7579,201.74695,1807683,522751,10,619.54,637.28,311.3,324.71000000000004
7580,438.1649499999996,1807786,109441,10,269.07,292.15,300.96,322.5
7581,1340.9432500000003,1807847,287291,10,108.99,150.55,19.49,54.59
7582,193.32205000000022,1808037,183246,10,362.99,372.91,80.13,110.07
7583,176.62924999999927,1808197,183246,10,430.92,451.34000000000003,111.2,138.15
7584,32291.551649999998,1808729,152465,11,413.05,543.96,30.65,439.89
7585,2259.0351500000006,1808732,17905,11,431.63,469.6,576.13,640.0
7586,27177.1407,1808923,373705,11,365.85,555.63,165.53,424.89
7587,25217.40144999999,1811074,118515,15,150.27,640.0,199.3,299.0
7588,285665.45314999996,1811244,452891,15,3.32,475.43,1.66,631.6899999999999
7589,35091.55774999999,1811374,432553,15,247.69,423.9,0.0,292.57
7590,61775.23415000001,1811598,132587,15,263.83,640.0,134.49,425.0
7591,100.52470000000002,1811658,551350,15,481.58,538.31,80.8,84.38
7592,14160.294600000001,1811818,87144,15,214.44,376.52,147.12,290.49
7593,1594.9244,1811928,425221,15,266.32,341.96,497.95,538.27
7594,3166.1109999999994,1812360,78032,15,370.95,487.68,251.55,337.58000000000004
7595,75.93099999999991,1812488,551350,15,585.79,609.67,89.19,94.07
7596,53242.451799999995,1812547,546829,15,119.22,469.15999999999997,143.51,402.92
7597,274.6043000000001,1814019,216739,16,0.0,17.79,305.13,337.12
7598,20.068600000000075,1815375,159977,16,259.38,263.54,113.63,121.81
7599,88322.52869999998,1816275,169076,17,194.53,593.15,294.86,593.88
7600,35463.52464999999,1816561,386457,17,123.52,241.78,133.28,518.01
7601,4621.808499999997,1817553,16502,20,75.23,183.65,237.91,314.87
7602,1579.7576999999994,1817556,459437,20,194.88,253.09,125.21,250.87
7603,853.4112499999998,1817598,230166,20,279.68,330.44,174.34,212.33
7604,35260.80125,1817645,360325,20,0.0,83.38,68.92,422.44
7605,3851.5642999999986,1817710,209613,20,108.06,202.14,247.49,343.27
7606,44091.798,1817822,269196,20,397.4,640.0,146.88,427.0
7607,5654.8472999999985,1817896,360325,20,336.84,451.34999999999997,112.28,207.89
7608,2918.738499999999,1817974,94871,20,244.3,350.96000000000004,209.3,331.67
7609,1514.0683000000001,1817982,290592,20,193.31,260.67,79.15,156.04000000000002
7610,2454.595499999999,1818159,360325,20,397.47,481.59000000000003,69.19,109.07
7611,7442.691149999995,1818177,474881,20,237.45,402.48,121.07,282.44
7612,2232.376200000001,1818289,156071,20,341.47,403.89000000000004,229.92,305.33
7613,8516.012600000002,1818414,233567,20,319.3,449.15,58.22,162.28
7614,8442.462950000001,1818416,360325,20,581.89,640.0,83.59,326.13
7615,14405.682050000005,1818529,528524,20,124.1,263.37,268.12,520.4200000000001
7616,3995.4556499999994,1818637,181666,20,219.09,271.97,314.36,425.0
7617,775.8623500000002,1818665,181666,20,458.76,503.94,213.71,242.75
7618,4539.4794999999995,1818934,181666,20,78.92,152.73000000000002,288.43,410.27
7619,89318.90669999993,1819420,180383,21,25.83,622.95,51.34,419.83000000000004
7620,573.4916000000007,1823138,205282,25,612.16,638.3399999999999,295.48,351.58000000000004
