,image_INT_id,coco_remote_url,image_jpg_file_name,image_local_path
828,89670,http://images.cocodataset.org/val2017/000000089670.jpg,000000089670.jpg,./coco_val_images_2017/val2017/000000089670.jpg
829,482275,http://images.cocodataset.org/val2017/000000482275.jpg,000000482275.jpg,./coco_val_images_2017/val2017/000000482275.jpg
830,404805,http://images.cocodataset.org/val2017/000000404805.jpg,000000404805.jpg,./coco_val_images_2017/val2017/000000404805.jpg
831,2261,http://images.cocodataset.org/val2017/000000002261.jpg,000000002261.jpg,./coco_val_images_2017/val2017/000000002261.jpg
832,425702,http://images.cocodataset.org/val2017/000000425702.jpg,000000425702.jpg,./coco_val_images_2017/val2017/000000425702.jpg
833,36844,http://images.cocodataset.org/val2017/000000036844.jpg,000000036844.jpg,./coco_val_images_2017/val2017/000000036844.jpg
834,12576,http://images.cocodataset.org/val2017/000000012576.jpg,000000012576.jpg,./coco_val_images_2017/val2017/000000012576.jpg
835,361238,http://images.cocodataset.org/val2017/000000361238.jpg,000000361238.jpg,./coco_val_images_2017/val2017/000000361238.jpg
836,108253,http://images.cocodataset.org/val2017/000000108253.jpg,000000108253.jpg,./coco_val_images_2017/val2017/000000108253.jpg
837,319935,http://images.cocodataset.org/val2017/000000319935.jpg,000000319935.jpg,./coco_val_images_2017/val2017/000000319935.jpg
838,3934,http://images.cocodataset.org/val2017/000000003934.jpg,000000003934.jpg,./coco_val_images_2017/val2017/000000003934.jpg
839,29596,http://images.cocodataset.org/val2017/000000029596.jpg,000000029596.jpg,./coco_val_images_2017/val2017/000000029596.jpg
840,47740,http://images.cocodataset.org/val2017/000000047740.jpg,000000047740.jpg,./coco_val_images_2017/val2017/000000047740.jpg
841,77460,http://images.cocodataset.org/val2017/000000077460.jpg,000000077460.jpg,./coco_val_images_2017/val2017/000000077460.jpg
842,14439,http://images.cocodataset.org/val2017/000000014439.jpg,000000014439.jpg,./coco_val_images_2017/val2017/000000014439.jpg
843,571893,http://images.cocodataset.org/val2017/000000571893.jpg,000000571893.jpg,./coco_val_images_2017/val2017/000000571893.jpg
844,447314,http://images.cocodataset.org/val2017/000000447314.jpg,000000447314.jpg,./coco_val_images_2017/val2017/000000447314.jpg
845,181303,http://images.cocodataset.org/val2017/000000181303.jpg,000000181303.jpg,./coco_val_images_2017/val2017/000000181303.jpg
846,58350,http://images.cocodataset.org/val2017/000000058350.jpg,000000058350.jpg,./coco_val_images_2017/val2017/000000058350.jpg
847,26465,http://images.cocodataset.org/val2017/000000026465.jpg,000000026465.jpg,./coco_val_images_2017/val2017/000000026465.jpg
848,246968,http://images.cocodataset.org/val2017/000000246968.jpg,000000246968.jpg,./coco_val_images_2017/val2017/000000246968.jpg
849,536947,http://images.cocodataset.org/val2017/000000536947.jpg,000000536947.jpg,./coco_val_images_2017/val2017/000000536947.jpg
850,76731,http://images.cocodataset.org/val2017/000000076731.jpg,000000076731.jpg,./coco_val_images_2017/val2017/000000076731.jpg
851,286182,http://images.cocodataset.org/val2017/000000286182.jpg,000000286182.jpg,./coco_val_images_2017/val2017/000000286182.jpg
852,433980,http://images.cocodataset.org/val2017/000000433980.jpg,000000433980.jpg,./coco_val_images_2017/val2017/000000433980.jpg
853,561366,http://images.cocodataset.org/val2017/000000561366.jpg,000000561366.jpg,./coco_val_images_2017/val2017/000000561366.jpg
854,380913,http://images.cocodataset.org/val2017/000000380913.jpg,000000380913.jpg,./coco_val_images_2017/val2017/000000380913.jpg
855,32887,http://images.cocodataset.org/val2017/000000032887.jpg,000000032887.jpg,./coco_val_images_2017/val2017/000000032887.jpg
856,517687,http://images.cocodataset.org/val2017/000000517687.jpg,000000517687.jpg,./coco_val_images_2017/val2017/000000517687.jpg
857,213035,http://images.cocodataset.org/val2017/000000213035.jpg,000000213035.jpg,./coco_val_images_2017/val2017/000000213035.jpg
858,399205,http://images.cocodataset.org/val2017/000000399205.jpg,000000399205.jpg,./coco_val_images_2017/val2017/000000399205.jpg
859,349837,http://images.cocodataset.org/val2017/000000349837.jpg,000000349837.jpg,./coco_val_images_2017/val2017/000000349837.jpg
860,350002,http://images.cocodataset.org/val2017/000000350002.jpg,000000350002.jpg,./coco_val_images_2017/val2017/000000350002.jpg
861,131431,http://images.cocodataset.org/val2017/000000131431.jpg,000000131431.jpg,./coco_val_images_2017/val2017/000000131431.jpg
862,356248,http://images.cocodataset.org/val2017/000000356248.jpg,000000356248.jpg,./coco_val_images_2017/val2017/000000356248.jpg
863,334399,http://images.cocodataset.org/val2017/000000334399.jpg,000000334399.jpg,./coco_val_images_2017/val2017/000000334399.jpg
864,57150,http://images.cocodataset.org/val2017/000000057150.jpg,000000057150.jpg,./coco_val_images_2017/val2017/000000057150.jpg
865,363666,http://images.cocodataset.org/val2017/000000363666.jpg,000000363666.jpg,./coco_val_images_2017/val2017/000000363666.jpg
866,507235,http://images.cocodataset.org/val2017/000000507235.jpg,000000507235.jpg,./coco_val_images_2017/val2017/000000507235.jpg
867,169996,http://images.cocodataset.org/val2017/000000169996.jpg,000000169996.jpg,./coco_val_images_2017/val2017/000000169996.jpg
868,226417,http://images.cocodataset.org/val2017/000000226417.jpg,000000226417.jpg,./coco_val_images_2017/val2017/000000226417.jpg
869,481573,http://images.cocodataset.org/val2017/000000481573.jpg,000000481573.jpg,./coco_val_images_2017/val2017/000000481573.jpg
870,56127,http://images.cocodataset.org/val2017/000000056127.jpg,000000056127.jpg,./coco_val_images_2017/val2017/000000056127.jpg
871,123480,http://images.cocodataset.org/val2017/000000123480.jpg,000000123480.jpg,./coco_val_images_2017/val2017/000000123480.jpg
872,274687,http://images.cocodataset.org/val2017/000000274687.jpg,000000274687.jpg,./coco_val_images_2017/val2017/000000274687.jpg
873,164637,http://images.cocodataset.org/val2017/000000164637.jpg,000000164637.jpg,./coco_val_images_2017/val2017/000000164637.jpg
874,178028,http://images.cocodataset.org/val2017/000000178028.jpg,000000178028.jpg,./coco_val_images_2017/val2017/000000178028.jpg
875,493286,http://images.cocodataset.org/val2017/000000493286.jpg,000000493286.jpg,./coco_val_images_2017/val2017/000000493286.jpg
876,348216,http://images.cocodataset.org/val2017/000000348216.jpg,000000348216.jpg,./coco_val_images_2017/val2017/000000348216.jpg
877,345027,http://images.cocodataset.org/val2017/000000345027.jpg,000000345027.jpg,./coco_val_images_2017/val2017/000000345027.jpg
878,571804,http://images.cocodataset.org/val2017/000000571804.jpg,000000571804.jpg,./coco_val_images_2017/val2017/000000571804.jpg
879,140658,http://images.cocodataset.org/val2017/000000140658.jpg,000000140658.jpg,./coco_val_images_2017/val2017/000000140658.jpg
880,102644,http://images.cocodataset.org/val2017/000000102644.jpg,000000102644.jpg,./coco_val_images_2017/val2017/000000102644.jpg
881,581615,http://images.cocodataset.org/val2017/000000581615.jpg,000000581615.jpg,./coco_val_images_2017/val2017/000000581615.jpg
882,279887,http://images.cocodataset.org/val2017/000000279887.jpg,000000279887.jpg,./coco_val_images_2017/val2017/000000279887.jpg
883,230008,http://images.cocodataset.org/val2017/000000230008.jpg,000000230008.jpg,./coco_val_images_2017/val2017/000000230008.jpg
884,284698,http://images.cocodataset.org/val2017/000000284698.jpg,000000284698.jpg,./coco_val_images_2017/val2017/000000284698.jpg
885,102356,http://images.cocodataset.org/val2017/000000102356.jpg,000000102356.jpg,./coco_val_images_2017/val2017/000000102356.jpg
886,456394,http://images.cocodataset.org/val2017/000000456394.jpg,000000456394.jpg,./coco_val_images_2017/val2017/000000456394.jpg
887,323709,http://images.cocodataset.org/val2017/000000323709.jpg,000000323709.jpg,./coco_val_images_2017/val2017/000000323709.jpg
888,452122,http://images.cocodataset.org/val2017/000000452122.jpg,000000452122.jpg,./coco_val_images_2017/val2017/000000452122.jpg
889,579158,http://images.cocodataset.org/val2017/000000579158.jpg,000000579158.jpg,./coco_val_images_2017/val2017/000000579158.jpg
890,525322,http://images.cocodataset.org/val2017/000000525322.jpg,000000525322.jpg,./coco_val_images_2017/val2017/000000525322.jpg
891,33114,http://images.cocodataset.org/val2017/000000033114.jpg,000000033114.jpg,./coco_val_images_2017/val2017/000000033114.jpg
892,8690,http://images.cocodataset.org/val2017/000000008690.jpg,000000008690.jpg,./coco_val_images_2017/val2017/000000008690.jpg
893,381639,http://images.cocodataset.org/val2017/000000381639.jpg,000000381639.jpg,./coco_val_images_2017/val2017/000000381639.jpg
894,217614,http://images.cocodataset.org/val2017/000000217614.jpg,000000217614.jpg,./coco_val_images_2017/val2017/000000217614.jpg
895,284445,http://images.cocodataset.org/val2017/000000284445.jpg,000000284445.jpg,./coco_val_images_2017/val2017/000000284445.jpg
896,468124,http://images.cocodataset.org/val2017/000000468124.jpg,000000468124.jpg,./coco_val_images_2017/val2017/000000468124.jpg
897,187144,http://images.cocodataset.org/val2017/000000187144.jpg,000000187144.jpg,./coco_val_images_2017/val2017/000000187144.jpg
898,273198,http://images.cocodataset.org/val2017/000000273198.jpg,000000273198.jpg,./coco_val_images_2017/val2017/000000273198.jpg
899,95843,http://images.cocodataset.org/val2017/000000095843.jpg,000000095843.jpg,./coco_val_images_2017/val2017/000000095843.jpg
900,417779,http://images.cocodataset.org/val2017/000000417779.jpg,000000417779.jpg,./coco_val_images_2017/val2017/000000417779.jpg
901,447342,http://images.cocodataset.org/val2017/000000447342.jpg,000000447342.jpg,./coco_val_images_2017/val2017/000000447342.jpg
902,166563,http://images.cocodataset.org/val2017/000000166563.jpg,000000166563.jpg,./coco_val_images_2017/val2017/000000166563.jpg
903,490125,http://images.cocodataset.org/val2017/000000490125.jpg,000000490125.jpg,./coco_val_images_2017/val2017/000000490125.jpg
904,561009,http://images.cocodataset.org/val2017/000000561009.jpg,000000561009.jpg,./coco_val_images_2017/val2017/000000561009.jpg
905,183675,http://images.cocodataset.org/val2017/000000183675.jpg,000000183675.jpg,./coco_val_images_2017/val2017/000000183675.jpg
906,290248,http://images.cocodataset.org/val2017/000000290248.jpg,000000290248.jpg,./coco_val_images_2017/val2017/000000290248.jpg
907,532058,http://images.cocodataset.org/val2017/000000532058.jpg,000000532058.jpg,./coco_val_images_2017/val2017/000000532058.jpg
908,214200,http://images.cocodataset.org/val2017/000000214200.jpg,000000214200.jpg,./coco_val_images_2017/val2017/000000214200.jpg
909,578093,http://images.cocodataset.org/val2017/000000578093.jpg,000000578093.jpg,./coco_val_images_2017/val2017/000000578093.jpg
910,369751,http://images.cocodataset.org/val2017/000000369751.jpg,000000369751.jpg,./coco_val_images_2017/val2017/000000369751.jpg
911,429011,http://images.cocodataset.org/val2017/000000429011.jpg,000000429011.jpg,./coco_val_images_2017/val2017/000000429011.jpg
912,301061,http://images.cocodataset.org/val2017/000000301061.jpg,000000301061.jpg,./coco_val_images_2017/val2017/000000301061.jpg
913,105264,http://images.cocodataset.org/val2017/000000105264.jpg,000000105264.jpg,./coco_val_images_2017/val2017/000000105264.jpg
914,267434,http://images.cocodataset.org/val2017/000000267434.jpg,000000267434.jpg,./coco_val_images_2017/val2017/000000267434.jpg
915,370711,http://images.cocodataset.org/val2017/000000370711.jpg,000000370711.jpg,./coco_val_images_2017/val2017/000000370711.jpg
916,25393,http://images.cocodataset.org/val2017/000000025393.jpg,000000025393.jpg,./coco_val_images_2017/val2017/000000025393.jpg
917,471087,http://images.cocodataset.org/val2017/000000471087.jpg,000000471087.jpg,./coco_val_images_2017/val2017/000000471087.jpg
918,106757,http://images.cocodataset.org/val2017/000000106757.jpg,000000106757.jpg,./coco_val_images_2017/val2017/000000106757.jpg
919,183648,http://images.cocodataset.org/val2017/000000183648.jpg,000000183648.jpg,./coco_val_images_2017/val2017/000000183648.jpg
920,358525,http://images.cocodataset.org/val2017/000000358525.jpg,000000358525.jpg,./coco_val_images_2017/val2017/000000358525.jpg
921,49269,http://images.cocodataset.org/val2017/000000049269.jpg,000000049269.jpg,./coco_val_images_2017/val2017/000000049269.jpg
922,79144,http://images.cocodataset.org/val2017/000000079144.jpg,000000079144.jpg,./coco_val_images_2017/val2017/000000079144.jpg
923,519688,http://images.cocodataset.org/val2017/000000519688.jpg,000000519688.jpg,./coco_val_images_2017/val2017/000000519688.jpg
924,431727,http://images.cocodataset.org/val2017/000000431727.jpg,000000431727.jpg,./coco_val_images_2017/val2017/000000431727.jpg
925,130699,http://images.cocodataset.org/val2017/000000130699.jpg,000000130699.jpg,./coco_val_images_2017/val2017/000000130699.jpg
926,215245,http://images.cocodataset.org/val2017/000000215245.jpg,000000215245.jpg,./coco_val_images_2017/val2017/000000215245.jpg
927,91921,http://images.cocodataset.org/val2017/000000091921.jpg,000000091921.jpg,./coco_val_images_2017/val2017/000000091921.jpg
928,218424,http://images.cocodataset.org/val2017/000000218424.jpg,000000218424.jpg,./coco_val_images_2017/val2017/000000218424.jpg
929,473974,http://images.cocodataset.org/val2017/000000473974.jpg,000000473974.jpg,./coco_val_images_2017/val2017/000000473974.jpg
930,405249,http://images.cocodataset.org/val2017/000000405249.jpg,000000405249.jpg,./coco_val_images_2017/val2017/000000405249.jpg
931,235784,http://images.cocodataset.org/val2017/000000235784.jpg,000000235784.jpg,./coco_val_images_2017/val2017/000000235784.jpg
932,521540,http://images.cocodataset.org/val2017/000000521540.jpg,000000521540.jpg,./coco_val_images_2017/val2017/000000521540.jpg
933,537506,http://images.cocodataset.org/val2017/000000537506.jpg,000000537506.jpg,./coco_val_images_2017/val2017/000000537506.jpg
934,119445,http://images.cocodataset.org/val2017/000000119445.jpg,000000119445.jpg,./coco_val_images_2017/val2017/000000119445.jpg
935,507015,http://images.cocodataset.org/val2017/000000507015.jpg,000000507015.jpg,./coco_val_images_2017/val2017/000000507015.jpg
936,173830,http://images.cocodataset.org/val2017/000000173830.jpg,000000173830.jpg,./coco_val_images_2017/val2017/000000173830.jpg
937,356498,http://images.cocodataset.org/val2017/000000356498.jpg,000000356498.jpg,./coco_val_images_2017/val2017/000000356498.jpg
938,435081,http://images.cocodataset.org/val2017/000000435081.jpg,000000435081.jpg,./coco_val_images_2017/val2017/000000435081.jpg
939,18575,http://images.cocodataset.org/val2017/000000018575.jpg,000000018575.jpg,./coco_val_images_2017/val2017/000000018575.jpg
940,373315,http://images.cocodataset.org/val2017/000000373315.jpg,000000373315.jpg,./coco_val_images_2017/val2017/000000373315.jpg
941,227765,http://images.cocodataset.org/val2017/000000227765.jpg,000000227765.jpg,./coco_val_images_2017/val2017/000000227765.jpg
942,13546,http://images.cocodataset.org/val2017/000000013546.jpg,000000013546.jpg,./coco_val_images_2017/val2017/000000013546.jpg
943,67310,http://images.cocodataset.org/val2017/000000067310.jpg,000000067310.jpg,./coco_val_images_2017/val2017/000000067310.jpg
944,125936,http://images.cocodataset.org/val2017/000000125936.jpg,000000125936.jpg,./coco_val_images_2017/val2017/000000125936.jpg
945,389109,http://images.cocodataset.org/val2017/000000389109.jpg,000000389109.jpg,./coco_val_images_2017/val2017/000000389109.jpg
946,322211,http://images.cocodataset.org/val2017/000000322211.jpg,000000322211.jpg,./coco_val_images_2017/val2017/000000322211.jpg
947,184384,http://images.cocodataset.org/val2017/000000184384.jpg,000000184384.jpg,./coco_val_images_2017/val2017/000000184384.jpg
948,426329,http://images.cocodataset.org/val2017/000000426329.jpg,000000426329.jpg,./coco_val_images_2017/val2017/000000426329.jpg
949,128476,http://images.cocodataset.org/val2017/000000128476.jpg,000000128476.jpg,./coco_val_images_2017/val2017/000000128476.jpg
950,414034,http://images.cocodataset.org/val2017/000000414034.jpg,000000414034.jpg,./coco_val_images_2017/val2017/000000414034.jpg
951,450488,http://images.cocodataset.org/val2017/000000450488.jpg,000000450488.jpg,./coco_val_images_2017/val2017/000000450488.jpg
